Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
6382,124,124,0.0,4638,4638,0.0
6383,118,118,0.0,4246,4246,0.0
6384,106,106,0.0,3488,3488,0.0
6385,115,115,0.0,4124,4124,0.0
6386,128,128,0.0,4878,4878,0.0
6387,109,109,0.0,3658,3658,0.0
6388,90,90,0.0,2510,2510,0.0
6389,146,146,0.0,6508,6508,0.0
6390,71,71,0.0,1560,1560,0.0
6391,104,104,0.0,3356,3356,0.0
6392,127,127,0.0,4798,4798,0.0
6393,119,119,0.0,4196,4196,0.0
6394,155,155,0.0,7190,7190,0.0
6395,97,97,0.0,2960,2960,0.0
6396,105,105,0.0,3288,3288,0.0
6397,125,125,0.0,4838,4838,0.0
6398,105,105,0.0,3292,3292,0.0
6399,140,140,0.0,5890,5890,0.0
6400,126,126,0.0,4712,4712,0.0
6401,139,139,0.0,5724,5724,0.0
6402,116,116,0.0,4110,4110,0.0
6403,134,134,0.0,5344,5344,0.0
6404,83,83,0.0,2100,2100,0.0
6405,121,121,0.0,4486,4486,0.0
6406,128,128,0.0,4960,4960,0.0
6407,117,117,0.0,4094,4094,0.0
6408,141,141,0.0,5876,5876,0.0
6409,103,103,0.0,3288,3288,0.0
6410,159,159,0.0,7794,7794,0.0
6411,96,96,0.0,2872,2872,0.0
6412,166,166,0.0,8234,8234,0.0
6413,114,114,0.0,3978,3978,0.0
6414,144,144,0.0,6278,6278,0.0
6415,70,70,0.0,1548,1548,0.0
6416,107,107,0.0,3418,3418,0.0
6417,125,125,0.0,4852,4852,0.0
6418,74,74,0.0,1656,1656,0.0
6419,109,109,0.0,3696,3696,0.0
6420,164,164,0.0,7958,7958,0.0
6421,74,74,0.0,1766,1766,0.0
6422,80,80,0.0,2010,2010,0.0
6423,134,134,0.0,5534,5534,0.0
6424,110,110,0.0,3800,3800,0.0
6425,144,144,0.0,6234,6234,0.0
6426,122,122,0.0,4652,4652,0.0
6427,164,164,0.0,7980,7980,0.0
6428,130,130,0.0,5096,5096,0.0
6429,120,120,0.0,4426,4426,0.0
6430,96,96,0.0,2820,2820,0.0
6431,99,99,0.0,3054,3054,0.0
6432,136,136,0.0,5464,5464,0.0
6433,108,108,0.0,3482,3482,0.0
6434,102,102,0.0,3262,3262,0.0
6435,157,157,0.0,7538,7538,0.0
6436,113,113,0.0,3792,3792,0.0
6437,104,104,0.0,3450,3450,0.0
6438,101,101,0.0,3260,3260,0.0
6439,100,100,0.0,3008,3008,0.0
6440,97,97,0.0,2730,2730,0.0
6441,76,76,0.0,1704,1704,0.0
6442,138,138,0.0,5714,5714,0.0
6443,126,126,0.0,4810,4810,0.0
6444,113,113,0.0,3974,3974,0.0
6445,105,105,0.0,3326,3326,0.0
6446,121,121,0.0,4340,4340,0.0
6447,116,116,0.0,4176,4176,0.0
6448,121,121,0.0,4408,4408,0.0
6449,118,118,0.0,4370,4370,0.0
6450,102,102,0.0,3360,3360,0.0
6451,156,156,0.0,7144,7144,0.0
6452,117,117,0.0,4264,4264,0.0
6453,100,100,0.0,3066,3066,0.0
6454,152,152,0.0,7000,7000,0.0
6455,105,105,0.0,3278,3278,0.0
6456,127,127,0.0,4652,4652,0.0
6457,150,150,0.0,6746,6746,0.0
6458,98,98,0.0,2994,2994,0.0
6459,124,124,0.0,4648,4648,0.0
6460,158,158,0.0,7500,7500,0.0
6461,125,125,0.0,4822,4822,0.0
6462,159,159,0.0,7666,7666,0.0
6463,94,94,0.0,2716,2716,0.0
6464,118,118,0.0,4166,4166,0.0
6465,148,148,0.0,6604,6604,0.0
6466,79,79,0.0,1832,1832,0.0
6467,121,121,0.0,4436,4436,0.0
6468,152,152,0.0,7038,7038,0.0
6469,108,108,0.0,3520,3520,0.0
6470,135,135,0.0,5552,5552,0.0
6471,93,93,0.0,2604,2604,0.0
6472,117,117,0.0,4176,4176,0.0
6473,136,136,0.0,5442,5442,0.0
6474,117,117,0.0,4242,4242,0.0
6475,133,133,0.0,5340,5340,0.0
6476,78,78,0.0,1918,1918,0.0
6477,99,99,0.0,2972,2972,0.0
6478,102,102,0.0,3126,3126,0.0
6479,122,122,0.0,4358,4358,0.0
6480,143,143,0.0,6124,6124,0.0
6481,105,105,0.0,3392,3392,0.0
6482,121,121,0.0,4554,4554,0.0
6483,113,113,0.0,3814,3814,0.0
6484,116,116,0.0,4118,4118,0.0
6485,96,96,0.0,2936,2936,0.0
6486,91,91,0.0,2562,2562,0.0
6487,83,83,0.0,2070,2070,0.0
6488,138,138,0.0,5688,5688,0.0
6489,128,128,0.0,5032,5032,0.0
6490,127,127,0.0,4902,4902,0.0
6491,118,118,0.0,4324,4324,0.0
6492,136,136,0.0,5480,5480,0.0
6493,102,102,0.0,2916,2916,0.0
6494,99,99,0.0,3024,3024,0.0
6495,71,71,0.0,1478,1478,0.0
6496,70,70,0.0,1510,1510,0.0
6497,136,136,0.0,5498,5498,0.0
6498,112,112,0.0,3878,3878,0.0
6499,157,157,0.0,7382,7382,0.0
6500,129,129,0.0,5000,5000,0.0
6501,129,129,0.0,4874,4874,0.0
6502,110,110,0.0,3752,3752,0.0
6503,119,119,0.0,4210,4210,0.0
6504,135,135,0.0,5350,5350,0.0
6505,99,99,0.0,3050,3050,0.0
6506,107,107,0.0,3428,3428,0.0
6507,111,111,0.0,3726,3726,0.0
6508,94,94,0.0,2744,2744,0.0
6509,87,87,0.0,2312,2312,0.0
6510,110,110,0.0,3742,3742,0.0
6511,101,101,0.0,3172,3172,0.0
6512,128,128,0.0,4952,4952,0.0
6513,118,118,0.0,4216,4216,0.0
6514,112,112,0.0,3886,3886,0.0
6515,93,93,0.0,2618,2618,0.0
6516,83,83,0.0,2158,2158,0.0
6517,112,112,0.0,3834,3834,0.0
6518,110,110,0.0,3768,3768,0.0
6519,127,127,0.0,4844,4844,0.0
6520,114,114,0.0,3880,3880,0.0
6521,111,111,0.0,3722,3722,0.0
6522,151,151,0.0,6734,6734,0.0
6523,122,122,0.0,4430,4430,0.0
6524,132,132,0.0,5316,5316,0.0
6525,133,133,0.0,5268,5268,0.0
6526,129,129,0.0,5140,5140,0.0
6527,96,96,0.0,2814,2814,0.0
6528,75,75,0.0,1802,1802,0.0
6529,72,72,0.0,1660,1660,0.0
6530,106,106,0.0,3438,3438,0.0
6531,113,113,0.0,3968,3968,0.0
6532,145,145,0.0,6328,6328,0.0
6533,104,104,0.0,3180,3180,0.0
6534,96,96,0.0,2824,2824,0.0
6535,127,127,0.0,4774,4774,0.0
6536,124,124,0.0,4596,4596,0.0
6537,96,96,0.0,2738,2738,0.0
6538,134,134,0.0,5600,5600,0.0
6539,79,79,0.0,1850,1850,0.0
6540,116,116,0.0,4078,4078,0.0
6541,93,93,0.0,2716,2716,0.0
6542,133,133,0.0,5416,5416,0.0
6543,111,111,0.0,3746,3746,0.0
6544,107,107,0.0,3420,3420,0.0
6545,108,108,0.0,3390,3390,0.0
6546,123,123,0.0,4692,4692,0.0
6547,92,92,0.0,2482,2482,0.0
6548,131,131,0.0,5168,5168,0.0
6549,121,121,0.0,4404,4404,0.0
6550,95,95,0.0,2676,2676,0.0
6551,98,98,0.0,2794,2794,0.0
6552,92,92,0.0,2544,2544,0.0
6553,153,153,0.0,7092,7092,0.0
6554,112,112,0.0,3838,3838,0.0
6555,141,141,0.0,6054,6054,0.0
6556,93,93,0.0,2612,2612,0.0
6557,124,124,0.0,4512,4512,0.0
6558,117,117,0.0,4194,4194,0.0
6559,90,90,0.0,2304,2304,0.0
6560,134,134,0.0,5500,5500,0.0
6561,89,89,0.0,2504,2504,0.0
6562,135,135,0.0,5564,5564,0.0
6563,97,97,0.0,2808,2808,0.0
6564,105,105,0.0,3270,3270,0.0
6565,129,129,0.0,5088,5088,0.0
6566,119,119,0.0,4350,4350,0.0
6567,125,125,0.0,4828,4828,0.0
6568,143,143,0.0,6274,6274,0.0
6569,104,104,0.0,3342,3342,0.0
6570,130,130,0.0,4906,4906,0.0
6571,130,130,0.0,5082,5082,0.0
6572,86,86,0.0,2122,2122,0.0
6573,107,107,0.0,3484,3484,0.0
6574,99,99,0.0,3020,3020,0.0
6575,88,88,0.0,2240,2240,0.0
6576,84,84,0.0,2060,2060,0.0
6577,92,92,0.0,2658,2658,0.0
6578,134,134,0.0,5420,5420,0.0
6579,104,104,0.0,3148,3148,0.0
6580,99,99,0.0,3096,3096,0.0
6581,83,83,0.0,2182,2182,0.0
6582,136,136,0.0,5524,5524,0.0
6583,110,110,0.0,3802,3802,0.0
6584,94,94,0.0,2694,2694,0.0
6585,88,88,0.0,2312,2312,0.0
6586,92,92,0.0,2680,2680,0.0
6587,103,103,0.0,3240,3240,0.0
6588,152,152,0.0,6886,6886,0.0
6589,85,85,0.0,2214,2214,0.0
6590,166,166,0.0,8056,8056,0.0
6591,86,86,0.0,2338,2338,0.0
6592,143,143,0.0,6290,6290,0.0
6593,137,137,0.0,5750,5750,0.0
6594,123,123,0.0,4706,4706,0.0
6595,103,103,0.0,3178,3178,0.0
6596,124,124,0.0,4494,4494,0.0
6597,126,126,0.0,4844,4844,0.0
6598,122,122,0.0,4366,4366,0.0
6599,108,108,0.0,3528,3528,0.0
6600,123,123,0.0,4526,4526,0.0
6601,103,103,0.0,3170,3170,0.0
6602,93,93,0.0,2590,2590,0.0
6603,115,115,0.0,3974,3974,0.0
6604,147,147,0.0,6430,6430,0.0
6605,109,109,0.0,3748,3748,0.0
6606,147,147,0.0,6634,6634,0.0
6607,132,132,0.0,5350,5350,0.0
6608,125,125,0.0,4902,4902,0.0
6609,85,85,0.0,2160,2160,0.0
6610,73,73,0.0,1676,1676,0.0
6611,143,143,0.0,6026,6026,0.0
6612,128,128,0.0,5042,5042,0.0
6613,92,92,0.0,2566,2566,0.0
6614,133,133,0.0,5338,5338,0.0
6615,93,93,0.0,2628,2628,0.0
6616,140,140,0.0,5720,5720,0.0
6617,127,127,0.0,4666,4666,0.0
6618,118,118,0.0,4168,4168,0.0
6619,118,118,0.0,4406,4406,0.0
6620,157,157,0.0,7386,7386,0.0
6621,96,96,0.0,2642,2642,0.0
6622,105,105,0.0,3380,3380,0.0
6623,116,116,0.0,3946,3946,0.0
6624,118,118,0.0,4282,4282,0.0
6625,116,116,0.0,4038,4038,0.0
6626,120,120,0.0,4394,4394,0.0
6627,105,105,0.0,3308,3308,0.0
6628,112,112,0.0,3906,3906,0.0
6629,99,99,0.0,2992,2992,0.0
6630,89,89,0.0,2548,2548,0.0
6631,115,115,0.0,3882,3882,0.0
6632,127,127,0.0,5056,5056,0.0
6633,144,144,0.0,6064,6064,0.0
6634,143,143,0.0,6008,6008,0.0
6635,125,125,0.0,4822,4822,0.0
6636,128,128,0.0,4980,4980,0.0
6637,111,111,0.0,3690,3690,0.0
6638,102,102,0.0,3214,3214,0.0
6639,127,127,0.0,4914,4914,0.0
6640,165,165,0.0,8216,8216,0.0
6641,133,133,0.0,5418,5418,0.0
6642,122,122,0.0,4554,4554,0.0
6643,108,108,0.0,3678,3678,0.0
6644,122,122,0.0,4408,4408,0.0
6645,88,88,0.0,2376,2376,0.0
6646,101,101,0.0,3020,3020,0.0
6647,144,144,0.0,6360,6360,0.0
6648,110,110,0.0,3784,3784,0.0
6649,112,112,0.0,3696,3696,0.0
6650,153,153,0.0,7106,7106,0.0
6651,98,98,0.0,2954,2954,0.0
6652,136,136,0.0,5754,5754,0.0
6653,113,113,0.0,3888,3888,0.0
6654,112,112,0.0,3758,3758,0.0
6655,86,86,0.0,2312,2312,0.0
6656,148,148,0.0,6436,6436,0.0
6657,137,137,0.0,5590,5590,0.0
6658,129,129,0.0,5090,5090,0.0
6659,98,98,0.0,3036,3036,0.0
6660,117,117,0.0,4090,4090,0.0
6661,117,117,0.0,4072,4072,0.0
6662,129,129,0.0,5060,5060,0.0
6663,86,86,0.0,2148,2148,0.0
6664,113,113,0.0,3928,3928,0.0
6665,109,109,0.0,3680,3680,0.0
6666,140,140,0.0,5980,5980,0.0
6667,121,121,0.0,4620,4620,0.0
6668,73,73,0.0,1652,1652,0.0
6669,103,103,0.0,3302,3302,0.0
6670,119,119,0.0,4466,4466,0.0
6671,131,131,0.0,5308,5308,0.0
6672,146,146,0.0,6538,6538,0.0
6673,145,145,0.0,6480,6480,0.0
6674,88,88,0.0,2294,2294,0.0
6675,88,88,0.0,2286,2286,0.0
6676,112,112,0.0,3802,3802,0.0
6677,123,123,0.0,4562,4562,0.0
6678,65,65,0.0,1240,1240,0.0
6679,119,119,0.0,4384,4384,0.0
6680,128,128,0.0,4856,4856,0.0
6681,127,127,0.0,4884,4884,0.0
6682,148,148,0.0,6434,6434,0.0
6683,92,92,0.0,2646,2646,0.0
6684,108,108,0.0,3446,3446,0.0
6685,93,93,0.0,2640,2640,0.0
6686,122,122,0.0,4348,4348,0.0
6687,106,106,0.0,3270,3270,0.0
6688,97,97,0.0,2782,2782,0.0
6689,89,89,0.0,2502,2502,0.0
6690,144,144,0.0,6286,6286,0.0
6691,70,70,0.0,1416,1416,0.0
6692,102,102,0.0,3272,3272,0.0
6693,149,149,0.0,6628,6628,0.0
6694,95,95,0.0,2750,2750,0.0
6695,123,123,0.0,4686,4686,0.0
6696,124,124,0.0,4436,4436,0.0
6697,116,116,0.0,4104,4104,0.0
6698,123,123,0.0,4640,4640,0.0
6699,106,106,0.0,3330,3330,0.0
6700,96,96,0.0,2760,2760,0.0
6701,113,113,0.0,3928,3928,0.0
6702,97,97,0.0,2996,2996,0.0
6703,122,122,0.0,4428,4428,0.0
6704,164,164,0.0,7940,7940,0.0
6705,100,100,0.0,3238,3238,0.0
6706,130,130,0.0,5162,5162,0.0
6707,152,152,0.0,6850,6850,0.0
6708,118,118,0.0,4106,4106,0.0
6709,90,90,0.0,2534,2534,0.0
6710,114,114,0.0,3926,3926,0.0
6711,140,140,0.0,5940,5940,0.0
6712,104,104,0.0,3220,3220,0.0
6713,134,134,0.0,5264,5264,0.0
6714,145,145,0.0,6394,6394,0.0
6715,108,108,0.0,3460,3460,0.0
6716,99,99,0.0,3040,3040,0.0
6717,112,112,0.0,3716,3716,0.0
6718,143,143,0.0,6144,6144,0.0
6719,88,88,0.0,2474,2474,0.0
6720,143,143,0.0,6070,6070,0.0
6721,140,140,0.0,5816,5816,0.0
6722,91,91,0.0,2586,2586,0.0
6723,76,76,0.0,1776,1776,0.0
6724,90,90,0.0,2512,2512,0.0
6725,91,91,0.0,2514,2514,0.0
6726,98,98,0.0,2928,2928,0.0
6727,124,124,0.0,4704,4704,0.0
6728,103,103,0.0,3212,3212,0.0
6729,128,128,0.0,4832,4832,0.0
6730,109,109,0.0,3756,3756,0.0
6731,111,111,0.0,3786,3786,0.0
6732,100,100,0.0,3056,3056,0.0
6733,75,75,0.0,1724,1724,0.0
6734,128,128,0.0,4752,4752,0.0
6735,133,133,0.0,5390,5390,0.0
6736,138,138,0.0,5636,5636,0.0
6737,123,123,0.0,4424,4424,0.0
6738,143,143,0.0,6276,6276,0.0
6739,130,130,0.0,5172,5172,0.0
6740,129,129,0.0,4896,4896,0.0
6741,145,145,0.0,6192,6192,0.0
6742,117,117,0.0,4188,4188,0.0
6743,140,140,0.0,5800,5800,0.0
6744,126,126,0.0,4638,4638,0.0
6745,121,121,0.0,4504,4504,0.0
6746,127,127,0.0,4808,4808,0.0
6747,143,143,0.0,6244,6244,0.0
6748,147,147,0.0,6440,6440,0.0
6749,141,141,0.0,5944,5944,0.0
6750,120,120,0.0,4402,4402,0.0
6751,140,140,0.0,5916,5916,0.0
6752,163,163,0.0,7866,7866,0.0
6753,136,136,0.0,5622,5622,0.0
6754,96,96,0.0,2854,2854,0.0
6755,124,124,0.0,4490,4490,0.0
6756,113,113,0.0,4004,4004,0.0
6757,104,104,0.0,3458,3458,0.0
6758,100,100,0.0,3186,3186,0.0
6759,124,124,0.0,4656,4656,0.0
6760,142,142,0.0,6078,6078,0.0
6761,112,112,0.0,3734,3734,0.0
6762,112,112,0.0,3878,3878,0.0
6763,148,148,0.0,6630,6630,0.0
6764,85,85,0.0,2286,2286,0.0
6765,115,115,0.0,4028,4028,0.0
6766,110,110,0.0,3700,3700,0.0
6767,103,103,0.0,3162,3162,0.0
6768,97,97,0.0,2994,2994,0.0
6769,121,121,0.0,4366,4366,0.0
6770,158,158,0.0,7492,7492,0.0
6771,122,122,0.0,4478,4478,0.0
6772,127,127,0.0,4844,4844,0.0
6773,147,147,0.0,6458,6458,0.0
6774,102,102,0.0,2966,2966,0.0
6775,132,132,0.0,5292,5292,0.0
6776,110,110,0.0,3744,3744,0.0
6777,79,79,0.0,2042,2042,0.0
6778,113,113,0.0,3830,3830,0.0
6779,70,70,0.0,1404,1404,0.0
6780,129,129,0.0,4940,4940,0.0
6781,127,127,0.0,4858,4858,0.0
6782,124,124,0.0,4762,4762,0.0
6783,138,138,0.0,5816,5816,0.0
6784,154,154,0.0,6958,6958,0.0
6785,119,119,0.0,4244,4244,0.0
6786,102,102,0.0,3098,3098,0.0
6787,115,115,0.0,3942,3942,0.0
6788,117,117,0.0,4140,4140,0.0
6789,119,119,0.0,4294,4294,0.0
6790,102,102,0.0,3170,3170,0.0
6791,167,167,0.0,8270,8270,0.0
6792,150,150,0.0,6618,6618,0.0
6793,107,107,0.0,3498,3498,0.0
6794,136,136,0.0,5582,5582,0.0
6795,127,127,0.0,5008,5008,0.0
6796,95,95,0.0,2590,2590,0.0
6797,100,100,0.0,3162,3162,0.0
6798,85,85,0.0,2278,2278,0.0
6799,114,114,0.0,3920,3920,0.0
6800,82,82,0.0,2002,2002,0.0
6801,149,149,0.0,6580,6580,0.0
6802,126,126,0.0,4780,4780,0.0
6803,105,105,0.0,3376,3376,0.0
6804,129,129,0.0,5062,5062,0.0
6805,91,91,0.0,2540,2540,0.0
6806,83,83,0.0,2040,2040,0.0
6807,117,117,0.0,4090,4090,0.0
6808,99,99,0.0,3006,3006,0.0
6809,106,106,0.0,3474,3474,0.0
6810,120,120,0.0,4324,4324,0.0
6811,105,105,0.0,3442,3442,0.0
6812,117,117,0.0,4126,4126,0.0
6813,90,90,0.0,2464,2464,0.0
6814,93,93,0.0,2610,2610,0.0
6815,138,138,0.0,5728,5728,0.0
6816,123,123,0.0,4472,4472,0.0
6817,136,136,0.0,5610,5610,0.0
6818,108,108,0.0,3538,3538,0.0
6819,131,131,0.0,5364,5364,0.0
6820,141,141,0.0,6042,6042,0.0
6821,126,126,0.0,4846,4846,0.0
6822,125,125,0.0,4694,4694,0.0
6823,129,129,0.0,4884,4884,0.0
6824,116,116,0.0,4158,4158,0.0
6825,121,121,0.0,4440,4440,0.0
6826,135,135,0.0,5638,5638,0.0
6827,136,136,0.0,5620,5620,0.0
6828,141,141,0.0,5920,5920,0.0
6829,88,88,0.0,2294,2294,0.0
6830,136,136,0.0,5582,5582,0.0
6831,100,100,0.0,3106,3106,0.0
6832,136,136,0.0,5576,5576,0.0
6833,149,149,0.0,6584,6584,0.0
6834,104,104,0.0,3334,3334,0.0
6835,129,129,0.0,4922,4922,0.0
6836,108,108,0.0,3552,3552,0.0
6837,125,125,0.0,4818,4818,0.0
6838,100,100,0.0,2990,2990,0.0
6839,143,143,0.0,6234,6234,0.0
6840,76,76,0.0,1768,1768,0.0
6841,126,126,0.0,4766,4766,0.0
6842,173,173,0.0,8900,8900,0.0
6843,135,135,0.0,5584,5584,0.0
6844,108,108,0.0,3518,3518,0.0
6845,124,124,0.0,4742,4742,0.0
6846,129,129,0.0,5024,5024,0.0
6847,113,113,0.0,3942,3942,0.0
6848,122,122,0.0,4494,4494,0.0
6849,98,98,0.0,2902,2902,0.0
6850,128,128,0.0,4940,4940,0.0
6851,108,108,0.0,3654,3654,0.0
6852,144,144,0.0,6166,6166,0.0
6853,96,96,0.0,2774,2774,0.0
6854,120,120,0.0,4168,4168,0.0
6855,88,88,0.0,2354,2354,0.0
6856,114,114,0.0,4046,4046,0.0
6857,133,133,0.0,5370,5370,0.0
6858,135,135,0.0,5326,5326,0.0
6859,107,107,0.0,3442,3442,0.0
6860,114,114,0.0,4010,4010,0.0
6861,161,161,0.0,7776,7776,0.0
6862,127,127,0.0,5058,5058,0.0
6863,104,104,0.0,3242,3242,0.0
6864,101,101,0.0,3144,3144,0.0
6865,104,104,0.0,3414,3414,0.0
6866,80,80,0.0,1970,1970,0.0
6867,175,175,0.0,9294,9294,0.0
6868,149,149,0.0,6532,6532,0.0
6869,123,123,0.0,4836,4836,0.0
6870,136,136,0.0,5398,5398,0.0
6871,120,120,0.0,4262,4262,0.0
6872,145,145,0.0,6250,6250,0.0
6873,136,136,0.0,5586,5586,0.0
6874,112,112,0.0,3792,3792,0.0
6875,93,93,0.0,2528,2528,0.0
6876,117,117,0.0,4144,4144,0.0
6877,72,72,0.0,1644,1644,0.0
6878,128,128,0.0,4944,4944,0.0
6879,120,120,0.0,4354,4354,0.0
6880,130,130,0.0,5174,5174,0.0
6881,111,111,0.0,3638,3638,0.0
6882,162,162,0.0,7856,7856,0.0
6883,127,127,0.0,4784,4784,0.0
6884,75,75,0.0,1664,1664,0.0
6885,94,94,0.0,2800,2800,0.0
6886,127,127,0.0,4718,4718,0.0
6887,85,85,0.0,2228,2228,0.0
6888,169,169,0.0,8542,8542,0.0
6889,141,141,0.0,5978,5978,0.0
6890,119,119,0.0,4566,4566,0.0
6891,127,127,0.0,4856,4856,0.0
6892,113,113,0.0,3794,3794,0.0
6893,155,155,0.0,7130,7130,0.0
6894,99,99,0.0,3078,3078,0.0
6895,103,103,0.0,3234,3234,0.0
6896,115,115,0.0,4110,4110,0.0
6897,127,127,0.0,4858,4858,0.0
6898,150,150,0.0,6762,6762,0.0
6899,120,120,0.0,4314,4314,0.0
6900,120,120,0.0,4338,4338,0.0
6901,110,110,0.0,3808,3808,0.0
6902,101,101,0.0,3098,3098,0.0
6903,108,108,0.0,3390,3390,0.0
6904,143,143,0.0,6126,6126,0.0
6905,114,114,0.0,4018,4018,0.0
6906,105,105,0.0,3444,3444,0.0
6907,94,94,0.0,2624,2624,0.0
6908,70,70,0.0,1618,1618,0.0
6909,105,105,0.0,3290,3290,0.0
6910,123,123,0.0,4488,4488,0.0
6911,136,136,0.0,5570,5570,0.0
6912,114,114,0.0,4050,4050,0.0
6913,67,67,0.0,1356,1356,0.0
6914,104,104,0.0,3318,3318,0.0
6915,97,97,0.0,2866,2866,0.0
6916,112,112,0.0,3900,3900,0.0
6917,120,120,0.0,4330,4330,0.0
6918,110,110,0.0,3832,3832,0.0
6919,65,65,0.0,1246,1246,0.0
6920,127,127,0.0,4954,4954,0.0
6921,109,109,0.0,3552,3552,0.0
6922,131,131,0.0,5180,5180,0.0
6923,95,95,0.0,2654,2654,0.0
6924,104,104,0.0,3436,3436,0.0
6925,129,129,0.0,5124,5124,0.0
6926,119,119,0.0,4344,4344,0.0
6927,106,106,0.0,3466,3466,0.0
6928,139,139,0.0,5864,5864,0.0
6929,142,142,0.0,6032,6032,0.0
6930,100,100,0.0,3010,3010,0.0
6931,107,107,0.0,3332,3332,0.0
6932,101,101,0.0,3244,3244,0.0
6933,81,81,0.0,2024,2024,0.0
6934,100,100,0.0,3078,3078,0.0
6935,109,109,0.0,3604,3604,0.0
6936,147,147,0.0,6420,6420,0.0
6937,143,143,0.0,6216,6216,0.0
6938,107,107,0.0,3730,3730,0.0
6939,85,85,0.0,2176,2176,0.0
6940,167,167,0.0,8248,8248,0.0
6941,115,115,0.0,4054,4054,0.0
6942,112,112,0.0,3902,3902,0.0
6943,117,117,0.0,4276,4276,0.0
6944,59,59,0.0,984,984,0.0
6945,68,68,0.0,1324,1324,0.0
6946,114,114,0.0,3852,3852,0.0
6947,103,103,0.0,3322,3322,0.0
6948,81,81,0.0,1960,1960,0.0
6949,90,90,0.0,2452,2452,0.0
6950,96,96,0.0,2788,2788,0.0
6951,117,117,0.0,4374,4374,0.0
6952,94,94,0.0,2640,2640,0.0
6953,136,136,0.0,5794,5794,0.0
6954,113,113,0.0,3934,3934,0.0
6955,107,107,0.0,3522,3522,0.0
6956,106,106,0.0,3308,3308,0.0
6957,114,114,0.0,3970,3970,0.0
6958,115,115,0.0,3992,3992,0.0
6959,144,144,0.0,6124,6124,0.0
6960,100,100,0.0,3148,3148,0.0
6961,136,136,0.0,5500,5500,0.0
6962,122,122,0.0,4742,4742,0.0
6963,152,152,0.0,7018,7018,0.0
6964,86,86,0.0,2216,2216,0.0
6965,145,145,0.0,6358,6358,0.0
6966,171,171,0.0,8740,8740,0.0
6967,104,104,0.0,3300,3300,0.0
6968,112,112,0.0,3806,3806,0.0
6969,128,128,0.0,4880,4880,0.0
6970,118,118,0.0,4134,4134,0.0
6971,104,104,0.0,3210,3210,0.0
6972,89,89,0.0,2336,2336,0.0
6973,102,102,0.0,2926,2926,0.0
6974,143,143,0.0,6052,6052,0.0
6975,85,85,0.0,2192,2192,0.0
6976,121,121,0.0,4470,4470,0.0
6977,131,131,0.0,5250,5250,0.0
6978,109,109,0.0,3712,3712,0.0
6979,121,121,0.0,4380,4380,0.0
6980,137,137,0.0,5674,5674,0.0
6981,138,138,0.0,5692,5692,0.0
6982,109,109,0.0,3640,3640,0.0
6983,91,91,0.0,2450,2450,0.0
6984,122,122,0.0,4500,4500,0.0
6985,119,119,0.0,4464,4464,0.0
6986,85,85,0.0,2322,2322,0.0
6987,104,104,0.0,3376,3376,0.0
6988,137,137,0.0,5616,5616,0.0
6989,110,110,0.0,3678,3678,0.0
6990,131,131,0.0,5138,5138,0.0
6991,111,111,0.0,3698,3698,0.0
6992,129,129,0.0,5072,5072,0.0
6993,108,108,0.0,3570,3570,0.0
6994,142,142,0.0,6018,6018,0.0
6995,119,119,0.0,4260,4260,0.0
6996,141,141,0.0,5976,5976,0.0
6997,104,104,0.0,3334,3334,0.0
6998,97,97,0.0,2944,2944,0.0
6999,101,101,0.0,3126,3126,0.0
7000,92,92,0.0,2542,2542,0.0
7001,119,119,0.0,4326,4326,0.0
7002,145,145,0.0,6372,6372,0.0
7003,137,137,0.0,5780,5780,0.0
7004,123,123,0.0,4614,4614,0.0
7005,97,97,0.0,2936,2936,0.0
7006,110,110,0.0,3566,3566,0.0
7007,112,112,0.0,3802,3802,0.0
7008,136,136,0.0,5562,5562,0.0
7009,123,123,0.0,4600,4600,0.0
7010,134,134,0.0,5464,5464,0.0
7011,152,152,0.0,6948,6948,0.0
7012,104,104,0.0,3208,3208,0.0
7013,145,145,0.0,6328,6328,0.0
7014,123,123,0.0,4646,4646,0.0
7015,101,101,0.0,3236,3236,0.0
7016,106,106,0.0,3392,3392,0.0
7017,139,139,0.0,5852,5852,0.0
7018,85,85,0.0,2250,2250,0.0
7019,137,137,0.0,5662,5662,0.0
7020,147,147,0.0,6624,6624,0.0
7021,95,95,0.0,2794,2794,0.0
7022,92,92,0.0,2564,2564,0.0
7023,83,83,0.0,2162,2162,0.0
7024,97,97,0.0,2886,2886,0.0
7025,85,85,0.0,2332,2332,0.0
7026,158,158,0.0,7534,7534,0.0
7027,114,114,0.0,4068,4068,0.0
7028,85,85,0.0,2140,2140,0.0
7029,125,125,0.0,4818,4818,0.0
7030,61,61,0.0,1084,1084,0.0
7031,168,168,0.0,8512,8512,0.0
7032,94,94,0.0,2702,2702,0.0
7033,100,100,0.0,3150,3150,0.0
7034,127,127,0.0,4758,4758,0.0
7035,80,80,0.0,2006,2006,0.0
7036,110,110,0.0,3674,3674,0.0
7037,101,101,0.0,3064,3064,0.0
7038,109,109,0.0,3606,3606,0.0
7039,148,148,0.0,6474,6474,0.0
7040,152,152,0.0,6952,6952,0.0
7041,111,111,0.0,3790,3790,0.0
7042,130,130,0.0,5108,5108,0.0
7043,119,119,0.0,4432,4432,0.0
7044,128,128,0.0,5020,5020,0.0
7045,108,108,0.0,3584,3584,0.0
